15576,intel core i3 i3 550 dual core 2 core 3.20 ghz processor,79,6330,Intel Core i3- 550 3.2GHz Socket 1156 1250MHz bus Tray,2615,CPUs
15577,intel celeron e3400 2.6 ghz 2 cores 1 mb cache lga775 socket oem,51,6331,Intel Celeron E3400 2.6GHz Socket 775 800MHz bus Tray,2615,CPUs
15578,intel celeron e3400 dual core 2 core 2.60 ghz processor,73,6331,Intel Celeron E3400 2.6GHz Socket 775 800MHz bus Tray,2615,CPUs
15579,intel celeron e3400 dual core 2 core 2.60 ghz processor,79,6331,Intel Celeron E3400 2.6GHz Socket 775 800MHz bus Tray,2615,CPUs
15580,intel pentium e5500 2.8 ghz 2 cores 2 mb cache lga775 socket oem,51,6332,Intel Pentium E5500 2.8GHz Socket 775 800MHz bus Tray,2615,CPUs
15581,intel pentium e5500 dual core 2 core 2.80 ghz processor,73,6332,Intel Pentium E5500 2.8GHz Socket 775 800MHz bus Tray,2615,CPUs
15582,intel pentium e5500 dual core 2 core 2.80 ghz processor,79,6332,Intel Pentium E5500 2.8GHz Socket 775 800MHz bus Tray,2615,CPUs
15583,intel core i5 520m mobile 2.4 ghz 2 cores 4 threads 3 mb cache pga988 socket oem,51,6333,Intel Core I5-520M 2.4GHz Socket P Tray,2615,CPUs
15584,intel core i5 i5 520m dual core 2 core 2.40 ghz processor,73,6333,Intel Core I5-520M 2.4GHz Socket P Tray,2615,CPUs
15586,intel xeon x5650 2.66 ghz 6 core 12 threads 12 mb cache lga1366 socket oem,51,6334,Intel Xeon X5650 2.66GHz Socket 1366 Tray,2615,CPUs
15587,intel xeon dp x5650 hexa core 6 core 2.66 ghz processor,73,6334,Intel Xeon X5650 2.66GHz Socket 1366 Tray,2615,CPUs
15589,intel xeon l5609 1.86 ghz 4 cores 4 threads 12 mb cache lga1366 socket oem,51,6335,Intel Xeon L5609 1.86GHz Socket 1366 Tray,2615,CPUs
15590,intel xeon dp l5609 quad core 4 core 1.86 ghz processor,73,6335,Intel Xeon L5609 1.86GHz Socket 1366 Tray,2615,CPUs
15592,intel xeon x5667 3.06 ghz 4 cores 8 threads 12 mb cache lga1366 socket oem,51,6336,Intel Xeon X5667 3.06GHz Socket 1366 Tray,2615,CPUs
15593,intel xeon dp x5650 quad core 4 core 3.06 ghz processor,73,6336,Intel Xeon X5667 3.06GHz Socket 1366 Tray,2615,CPUs
15595,intel xeon x5680 3.33 ghz 6 core 12 threads 12 mb cache lga1366 socket oem,51,6337,Intel Xeon X5680 3.33GHz Socket 1366 Tray,2615,CPUs
15596,intel xeon dp x5680 hexa core 6 core 3.33 ghz processor,73,6337,Intel Xeon X5680 3.33GHz Socket 1366 Tray,2615,CPUs
15598,intel xeon e5620 2.4 ghz 4 cores 8 threads 12 mb cache lga1366 socket oem,51,6338,Intel Xeon E5620 2.4GHz Socket 1366 Tray,2615,CPUs
15599,intel xeon dp e5620 quad core 4 core 2.40 ghz processor,73,6338,Intel Xeon E5620 2.4GHz Socket 1366 Tray,2615,CPUs
15601,intel xeon e5440 2.83 ghz 4 cores 12 mb cache lga771 socket oem,51,6339,Intel Xeon E5440 2.83GHz Socket 771 1333MHz bus Tray,2615,CPUs
15602,intel xeon dp e5440 quad core 4 core 2.83 ghz processor,73,6339,Intel Xeon E5440 2.83GHz Socket 771 1333MHz bus Tray,2615,CPUs
15604,intel core i7 620um mobile 1.06 ghz 2 cores 4 threads 4 mb cache ulv oem,51,6340,Intel Core I7-620UM 1.06GHz Socket 479 Tray,2615,CPUs
15605,intel core i7 i7 620um dual core 2 core 1.06 ghz processor,73,6340,Intel Core I7-620UM 1.06GHz Socket 479 Tray,2615,CPUs
15607,intel core 2 duo p8800 mobile 2.66 ghz 2 cores 3 mb cache socket p oem,51,6341,Intel Core 2 Duo Mobile P8800 2.66GHz Socket P 1066MHz bus Tray,2615,CPUs
15608,intel core 2 duo p8800 dual core 2 core 2.66 ghz processor,73,6341,Intel Core 2 Duo Mobile P8800 2.66GHz Socket P 1066MHz bus Tray,2615,CPUs
15610,intel celeron t3100 mobile 1.9 ghz 2 cores 1 mb cache socket p oem,51,6342,Intel Celeron T3100 1.90GHz Socket P 800MHz bus Tray,2615,CPUs
15611,intel celeron t3100 dual core 2 core 1.90 ghz processor,73,6342,Intel Celeron T3100 1.90GHz Socket P 800MHz bus Tray,2615,CPUs
15612,intel celeron t3100 dual core 2 core 1.90 ghz processor,79,6342,Intel Celeron T3100 1.90GHz Socket P 800MHz bus Tray,2615,CPUs
15613,intel pentium t4300 2.1 ghz 2 cores 1 mb cache socket p oem,51,6343,Intel Pentium T4300 2.1GHz Socket P 800MHz bus Tray,2615,CPUs
15614,intel pentium t4300 dual core 2 core 2.10 ghz processor,73,6343,Intel Pentium T4300 2.1GHz Socket P 800MHz bus Tray,2615,CPUs
15615,intel pentium t4300 dual core 2 core 2.10 ghz processor,79,6343,Intel Pentium T4300 2.1GHz Socket P 800MHz bus Tray,2615,CPUs
15616,intel celeron 575 mobile 2 ghz 1 mb cache socket p oem,51,6344,Intel Celeron Mobile 575 2.0GHz Socket P 667MHz bus Tray,2615,CPUs
15617,intel celeron m 575 single core 1 core 2 ghz processor,73,6344,Intel Celeron Mobile 575 2.0GHz Socket P 667MHz bus Tray,2615,CPUs
15618,intel celeron m 575 single core 1 core 2 ghz processor,79,6344,Intel Celeron Mobile 575 2.0GHz Socket P 667MHz bus Tray,2615,CPUs
15619,intel celeron 900 mobile 2.2 ghz 1 mb cache socket 478 box,51,6345,Intel Celeron Mobile 900 2.2GHz Socket P 800MHz bus Tray,2615,CPUs
15620,intel celeron 900 single core 1 core 2.20 ghz processor,73,6345,Intel Celeron Mobile 900 2.2GHz Socket P 800MHz bus Tray,2615,CPUs
15621,intel celeron 900 single core 1 core 2.20 ghz processor,79,6345,Intel Celeron Mobile 900 2.2GHz Socket P 800MHz bus Tray,2615,CPUs
15622,intel xeon l5420 2.5 ghz 4 cores 12 mb cache lga771 socket oem,51,6346,Intel Xeon L5420 2.5GHz Socket 771 1333MHz bus Tray,2615,CPUs
15623,intel xeon dp l5420 quad core 4 core 2.50 ghz processor,73,6346,Intel Xeon L5420 2.5GHz Socket 771 1333MHz bus Tray,2615,CPUs
15625,intel core 2 duo p7350 mobile 2 ghz 2 cores 3 mb cache socket p oem,51,6347,Intel Core 2 Duo Mobile P7350 2.0GHz Socket P 1066MHz bus Tray,2615,CPUs
15626,intel core 2 duo p7350 dual core 2 core 2 ghz processor,73,6347,Intel Core 2 Duo Mobile P7350 2.0GHz Socket P 1066MHz bus Tray,2615,CPUs
15628,intel xeon l5410 2.33 ghz 4 cores 12 mb cache lv lga771 socket oem,51,6348,Intel Xeon L5410 2.333GHz Socket 771 1333MHz bus Tray,2615,CPUs
15629,intel xeon dp l5410 quad core 4 core 2.33 ghz processor,73,6348,Intel Xeon L5410 2.333GHz Socket 771 1333MHz bus Tray,2615,CPUs
15631,intel core 2 duo p9700 mobile 2.8 ghz 2 cores 6 mb cache socket p oem,51,6349,Intel Core2 Duo Mobile P9700 2.80GHz Socket P 1066MHz bus Tray,2615,CPUs
15632,intel core 2 duo p9700 dual core 2 core 2.80 ghz processor,73,6349,Intel Core2 Duo Mobile P9700 2.80GHz Socket P 1066MHz bus Tray,2615,CPUs
15634,intel core 2 duo e8500 3.16 ghz 2 cores 6 mb cache lga775 socket oem,51,6350,Intel Core 2 Duo E8500 3.16GHz Socket 775 1333MHz bus Tray,2615,CPUs
15635,intel core 2 duo e8500 dual core 2 core 3.16 ghz processor,73,6350,Intel Core 2 Duo E8500 3.16GHz Socket 775 1333MHz bus Tray,2615,CPUs
15637,intel pentium e5400 2.7 ghz 2 cores 2 mb cache lga775 socket oem,51,6351,Intel Pentium Dual core E5400 2 7GHz Socket 775 800MHz bus Tray,2615,CPUs
15638,intel pentium e5400 dual core 2 core 2.70 ghz processor,73,6351,Intel Pentium Dual core E5400 2 7GHz Socket 775 800MHz bus Tray,2615,CPUs
15639,intel pentium e5400 dual core 2 core 2.70 ghz processor,79,6351,Intel Pentium Dual core E5400 2 7GHz Socket 775 800MHz bus Tray,2615,CPUs
15640,intel core 2 duo p9600 mobile 2.66 ghz 2 cores 6 mb cache socket p oem,51,6352,Intel Core 2 Duo Mobile P9600 2.66GHz Socket P 1066MHz bus Tray,2615,CPUs
15641,intel core 2 duo p9600 dual core 2 core 2.66 ghz processor,73,6352,Intel Core 2 Duo Mobile P9600 2.66GHz Socket P 1066MHz bus Tray,2615,CPUs
15643,intel xeon e5472 3 ghz 4 cores 12 mb cache lga771 socket oem,51,6353,Intel Xeon Quad-core E5472 3.0GHz Socket 771 1600MHz bus Tray,2615,CPUs
15644,intel xeon dp e5472 quad core 4 core 3 ghz processor,73,6353,Intel Xeon Quad-core E5472 3.0GHz Socket 771 1600MHz bus Tray,2615,CPUs
15646,intel pentium t2390 mobile 1.86 ghz 2 cores 1 mb cache socket p oem,51,6354,Intel Pentium Dual-Core T2390 1.86GHz Socket P 533MHz bus Tray,2615,CPUs
15647,intel pentium t2390 dual core 2 core 1.86 ghz processor,73,6354,Intel Pentium Dual-Core T2390 1.86GHz Socket P 533MHz bus Tray,2615,CPUs
15649,intel core 2 extreme x9100 mobile 3.06 ghz 2 cores 6 mb cache socket p oem,51,6355,Intel Core 2 Extreme Mobile X9100 3.06GHz Socket P 1066MHz bus Tray,2615,CPUs
15650,intel core 2 extreme x9100 dual core 2 core 3.06 ghz processor,73,6355,Intel Core 2 Extreme Mobile X9100 3.06GHz Socket P 1066MHz bus Tray,2615,CPUs
15652,intel core 2 quad q9550 2.83 ghz 4 cores 12 mb cache lga775 socket oem,51,6356,Intel Core2 Quad Q9550 2.83GHz Socket 775 1333MHz bus Tray,2615,CPUs
15653,intel core 2 quad q9550 quad core 4 core 2.83 ghz processor,73,6356,Intel Core2 Quad Q9550 2.83GHz Socket 775 1333MHz bus Tray,2615,CPUs
15655,intel core 2 duo p8400 mobile 2.26 ghz 2 cores 3 mb cache socket p oem,51,6357,Intel Core 2 Duo Mobile P8400 2.26GHz Socket P 1066MHz bus Tray,2615,CPUs
15656,intel core 2 duo p8400 dual core 2 core 2.26 ghz processor,73,6357,Intel Core 2 Duo Mobile P8400 2.26GHz Socket P 1066MHz bus Tray,2615,CPUs
15658,intel core 2 duo p9500 mobile 2.53 ghz 2 cores 6 mb cache socket p oem,51,6358,Intel Core 2 Duo Mobile P9500 2.53GHz Socket P 1066MHz bus Tray,2615,CPUs
15659,intel core 2 duo p9500 dual core 2 core 2.53 ghz processor,73,6358,Intel Core 2 Duo Mobile P9500 2.53GHz Socket P 1066MHz bus Tray,2615,CPUs
15661,intel xeon x5472 3 ghz 4 cores 12 mb cache lga771 socket oem,51,6359,Intel Xeon DP Quad-core X5472 3.0GHz Socket 771 1600MHz Box,2615,CPUs
15662,intel xeon dp x5472 quad core 4 core 3 ghz processor,73,6359,Intel Xeon DP Quad-core X5472 3.0GHz Socket 771 1600MHz Box,2615,CPUs
15664,intel xeon l5410 2.33 ghz 4 cores 12 mb cache lv lga771 socket box,51,6360,Intel Xeon L5410 2.33GHz Socket 771 1333MHz Box,2615,CPUs
15665,intel xeon l5410 quad core 4 core 2.33 ghz processor,73,6360,Intel Xeon L5410 2.33GHz Socket 771 1333MHz Box,2615,CPUs
15667,intel celeron 440 2 ghz 512 kb cache lga775 socket oem,51,6361,Intel Celeron 440 2.0GHz Socket 775 800MHz bus Tray,2615,CPUs
15668,intel celeron 440 single core 1 core 2 ghz processor,73,6361,Intel Celeron 440 2.0GHz Socket 775 800MHz bus Tray,2615,CPUs
15669,intel celeron 440 single core 1 core 2 ghz processor,79,6361,Intel Celeron 440 2.0GHz Socket 775 800MHz bus Tray,2615,CPUs
15670,intel pentium 4 2 ghz socket 478 oem,51,6362,Intel Pentium 4 2.0GHz Socket 478 400MHz bus Tray,2615,CPUs
15671,intel pentium 4 single core 1 core 2 ghz processor,73,6362,Intel Pentium 4 2.0GHz Socket 478 400MHz bus Tray,2615,CPUs
15672,intel pentium 4 single core 1 core 2 ghz processor,79,6362,Intel Pentium 4 2.0GHz Socket 478 400MHz bus Tray,2615,CPUs
15673,amd a series a10 7800 3.5ghz 1mb l2 processor,45,6363,AMD A10-Series 7800 Radeon R 3.5GHz Tray,2615,CPUs
15674,amd a10 7800 3.5 ghz 4 cores 4 mb cache socket fm2 oem,51,6363,AMD A10-Series 7800 Radeon R 3.5GHz Tray,2615,CPUs
15676,amd sempron 2650 1.45 ghz 2 cores 1 mb cache socket am1 oem,51,6364,AMD Sempron Sempron 2650 Radeon R3 Series 1.45GHz Tray,2615,CPUs
15677,amd sempron 2650 apu 1.45ghz 1mb l2 processor,45,6364,AMD Sempron Sempron 2650 Radeon R3 Series 1.45GHz Tray,2615,CPUs
15679,amd sempron 3850 1.3ghz 2mb l2 processor,45,6365,AMD Sempron Sempron 3850 Radeon R3 Series 1.3GHz Tray,2615,CPUs
15680,amd sempron 3850 1.3 ghz 4 cores 2 mb cache socket am1 oem,51,6365,AMD Sempron Sempron 3850 Radeon R3 Series 1.3GHz Tray,2615,CPUs
15682,amd a series a4 4020 3.2ghz 1mb l2 processor,45,6366,AMD A4-Series 4020 3.2GHz Tray,2615,CPUs
15683,amd a4 4020 3.2 ghz 2 cores 1 mb cache socket fm2 oem,51,6366,AMD A4-Series 4020 3.2GHz Tray,2615,CPUs
15685,amd a series a4 6320 3.9ghz 1mb l2 processor,45,6367,AMD A4-Series 6320 3.8GHz Tray,2615,CPUs
15686,amd a4 6320 3.8 ghz 2 cores 1 mb cache socket fm2 oem,51,6367,AMD A4-Series 6320 3.8GHz Tray,2615,CPUs
15688,amd a series a4 4000 3ghz 1mb l2 processor,45,6368,AMD A4-Series 4000 3GHz Tray,2615,CPUs
15689,amd a4 4000 3 ghz 2 cores 1 mb cache socket fm2 oem,51,6368,AMD A4-Series 4000 3GHz Tray,2615,CPUs
15691,intel xeon e 2124 3.3 ghz processor,60,6369,Intel Xeon E-2124 3.3GHz Tray,2615,CPUs
15692,intel e 2124 processor 3.30 3300 8 mb,45,6369,Intel Xeon E-2124 3.3GHz Tray,2615,CPUs
15693,intel xeon e 2124 3.3 ghz 4 cores 4 threads 8 mb cache lga1151 socket oem,51,6369,Intel Xeon E-2124 3.3GHz Tray,2615,CPUs
15694,intel e 2174g processor 3.80 3800 8 mb,45,6370,Intel Xeon E-2174G 3.8GHz Tray,2615,CPUs
15695,intel xeon e 2174g 3.8 ghz processor,60,6370,Intel Xeon E-2174G 3.8GHz Tray,2615,CPUs
15696,intel xeon e 2174g 3.8 ghz 4 cores 8 threads 8 mb cache lga1151 socket oem,51,6370,Intel Xeon E-2174G 3.8GHz Tray,2615,CPUs
15697,intel e 2134 processor 3.50 3500 8 mb,45,6371,Intel Xeon E-2134 3.5GHz Tray,2615,CPUs
15698,intel xeon e 2134 3.5 ghz processor,60,6371,Intel Xeon E-2134 3.5GHz Tray,2615,CPUs
15699,intel xeon e 2134 3.5 ghz 4 cores 8 threads 8 mb cache lga1151 socket oem,51,6371,Intel Xeon E-2134 3.5GHz Tray,2615,CPUs
15700,intel e 2124g processor 3.40 3400 8 mb,45,6372,Intel Xeon E-2124G 3.4GHz Tray,2615,CPUs
15701,intel xeon e 2124g 3.4 ghz processor,60,6372,Intel Xeon E-2124G 3.4GHz Tray,2615,CPUs
15702,intel xeon e 2124g 3.4 ghz 4 cores 4 threads 8 mb cache lga1151 socket oem,51,6372,Intel Xeon E-2124G 3.4GHz Tray,2615,CPUs
15703,intel xeon e 2186g 3.8ghz 12mb smart cache processor,45,6373,Intel Xeon E-2186G 3.8GHz Tray,2615,CPUs
15704,intel xeon e 2186g 3.8 ghz processor,60,6373,Intel Xeon E-2186G 3.8GHz Tray,2615,CPUs
15705,intel xeon e 2186g 3.8 ghz 6 core 12 threads 12 mb cache lga1151 socket oem,51,6373,Intel Xeon E-2186G 3.8GHz Tray,2615,CPUs
15706,intel e 2146g processor 3.50 3500 12 mb,45,6374,Intel Xeon E-2146G 3.5GHz Tray,2615,CPUs
15707,intel xeon e 2146g 3.5 ghz processor,60,6374,Intel Xeon E-2146G 3.5GHz Tray,2615,CPUs
15708,intel xeon e 2146g 3.5 ghz 6 core 12 threads 12 mb cache lga1151 socket oem,51,6374,Intel Xeon E-2146G 3.5GHz Tray,2615,CPUs
15709,intel e 2144g processor 3.60 3600 8 mb,45,6375,Intel Xeon E-2144G 3.6GHz Tray,2615,CPUs
15710,intel xeon e 2144g 3.6 ghz processor,60,6375,Intel Xeon E-2144G 3.6GHz Tray,2615,CPUs
15711,intel xeon e 2144g 3.6 ghz 4 cores 8 threads 8 mb cache lga1151 socket oem,51,6375,Intel Xeon E-2144G 3.6GHz Tray,2615,CPUs
15712,intel e 2126g processor 3.30 3300 12 mb,45,6376,Intel Xeon E-2126G 3.3GHz Tray,2615,CPUs
15713,intel xeon e 2126g 3.3 ghz processor,60,6376,Intel Xeon E-2126G 3.3GHz Tray,2615,CPUs
15714,intel xeon e 2126g 3.3 ghz 6 core 6 threads 12 mb cache lga1151 socket oem,51,6376,Intel Xeon E-2126G 3.3GHz Tray,2615,CPUs
15715,intel core i7 2710qe mobile 2.1 ghz 4 cores 8 threads 6 mb cache pga988 socket oem,51,6377,Intel Core i7 2710QE 2.1GHz Tray,2615,CPUs
15716,intel core i7 i7 2710qe quad core 4 core 2.10 ghz processor,73,6377,Intel Core i7 2710QE 2.1GHz Tray,2615,CPUs
15717,intel core i7 i7 2710qe quad core 4 core 2.10 ghz processor,79,6377,Intel Core i7 2710QE 2.1GHz Tray,2615,CPUs
15718,intel core i3 2330e mobile 2.2 ghz 2 cores 4 threads 3 mb cache pga988 socket oem,51,6378,Intel Core i3 2330E 2.2GHz Tray,2615,CPUs
15719,intel core i3 i3 2330e dual core 2 core 2.20 ghz processor,73,6378,Intel Core i3 2330E 2.2GHz Tray,2615,CPUs
15720,intel core i3 i3 2330e dual core 2 core 2.20 ghz processor,79,6378,Intel Core i3 2330E 2.2GHz Tray,2615,CPUs
15721,intel xeon platinum 8153 processor 22m cache 2.00 ghz 22mb l3,45,6379,Intel Xeon Platinum 8153 2.0GHz Tray,2615,CPUs
15722,intel core i5 i5 8600 hexa core 6 core 3.10 ghz processor,79,6380,Intel Core i5-8600 3.1GHz Tray,2615,CPUs
15723,intel xeon platinum 8160t processor 33m cache 2.10 ghz 33mb l3,45,6381,Intel Xeon Platinum 8160T 2.1GHz Tray,2615,CPUs
15724,intel xeon platinum 8160 processor 33m cache 2.10 ghz 33mb l3,45,6382,Intel Xeon Platinum 8160 2.1GHz Tray,2615,CPUs
15725,intel xeon platinum 8164 processor 35.75m cache 2.00 ghz 35.8mb l3,45,6383,Intel Xeon Platinum 8164 2.0GHz Tray,2615,CPUs
15726,intel xeon processor e5 4667 v4 45m cache 2.20 ghz 45mb smart cache,45,6384,Intel Xeon E5-4667v4 2.2GHz Tray,2615,CPUs
15727,intel xeon gold 6130f processor 22m cache 2.10 ghz 22mb l3,45,6385,Intel Xeon Gold 6130F 2.1GHz Tray,2615,CPUs
15728,intel xeon gold 6130t processor 22m cache 2.10 ghz 22mb l3,45,6386,Intel Xeon Gold 6130T 2.1GHz Tray,2615,CPUs
15729,intel xeon platinum 8176m processor 38.5m cache 2.10 ghz 38.5mb l3,45,6387,Intel Xeon Platinum 8176M 2.1GHz Tray,2615,CPUs
15730,intel xeon gold 6142m processor 22m cache 2.60 ghz 22mb l3,45,6388,Intel Xeon Gold 6142M 2.6GHz Tray,2615,CPUs
15731,intel xeon processor e5 4660 v4 40m cache 2.20 ghz 40mb smart cache,45,6389,Intel Xeon E5-4660v4 2 20GHz Tray,2615,CPUs
15732,intel xeon gold 6126f processor 19.25m cache 2.60 ghz 19.3mb l3,45,6390,Intel Xeon Gold 6126F 2.6GHz Tray,2615,CPUs
15733,intel xeon gold 6138t processor 27.5m cache 2.00 ghz 27.5mb l3,45,6391,Intel Xeon Gold 6138T 2.0GHz Tray,2615,CPUs
15734,intel xeon platinum 8170 processor 35.75m cache 2.10 ghz 35.8mb l3,45,6392,Intel Xeon Platinum 8170 2.1GHz Tray,2615,CPUs
15735,intel xeon platinum 8180m processor 38.5m cache 2.50 ghz 38.5mb l3,45,6393,Intel Xeon Platinum 8180M 2.5GHz Tray,2615,CPUs
15736,intel xeon platinum 8180 processor 38.5m cache 2.50 ghz 38.5mb l3,45,6394,Intel Xeon Platinum 8180 2.5GHz Tray,2615,CPUs
15737,intel xeon platinum 8160f processor 33m cache 2.10 ghz 33mb l3,45,6395,Intel Xeon Platinum 8160F 2.1GHz Tray,2615,CPUs
15738,intel xeon gold 6138f processor 27.5m cache 2.00 ghz 27.5mb l3,45,6396,Intel Xeon Gold 6138F 2.0GHz Tray,2615,CPUs
15739,intel xeon platinum 8156 processor 16.5m cache 3.60 ghz 16.5mb l3,45,6397,Intel Xeon Platinum 8156 3.6GHz Tray,2615,CPUs
15740,intel xeon platinum 8158 processor 24.75m cache 3.00 ghz 24.8mb l3,45,6398,Intel Xeon Platinum 8158 3.0GHz Tray,2615,CPUs
15741,intel xeon platinum 8158 3 ghz 12 core 24 threads 24.75 mb cache lga3647 socket oem,51,6398,Intel Xeon Platinum 8158 3.0GHz Tray,2615,CPUs
15743,intel xeon platinum 8160m processor 33m cache 2.10 ghz 33mb l3,45,6399,Intel Xeon Platinum 8160M 2.1GHz Tray,2615,CPUs
15744,intel xeon platinum 8160m mobile 2.1 ghz 24 core 48 threads 33 mb cache lga3647 socket,51,6399,Intel Xeon Platinum 8160M 2.1GHz Tray,2615,CPUs
15746,intel xeon platinum 8176 processor 38.5m cache 2.10 ghz 38.5mb l3,45,6400,Intel Xeon Platinum 8176 2.1GHz Tray,2615,CPUs
15747,intel xeon platinum 8176 2.1 ghz 28 core 56 threads 38.5 mb cache lga3647 socket oem,51,6400,Intel Xeon Platinum 8176 2.1GHz Tray,2615,CPUs
15749,intel xeon platinum 8170m processor 35.75m cache 2.10 ghz 35.8mb l3,45,6401,Intel Xeon Platinum 8170M 2.1GHz Tray,2615,CPUs
15750,intel xeon platinum 8170m mobile 2.1 ghz 26 core 52 threads 35.75 mb cache lga3647 socket oem,51,6401,Intel Xeon Platinum 8170M 2.1GHz Tray,2615,CPUs
15752,intel w 2133 processor 8.25m cache 3.60ghz 8.3mb processor 3.60ghz intel xeon 3.60ghz lga 2066 server/workstation 14nm w 2133,17,6402,Intel Xeon W-2133 3.6GHz Tray,2615,CPUs
15753,intel w 2133 processor 8.25m cache 3.60ghz 8.3mb processor 3.60ghz intel xeon 3.60ghz lga 2066 server/workstation 14nm w 2133,3,6402,Intel Xeon W-2133 3.6GHz Tray,2615,CPUs
15754,intel xeon w 2133 hexa core 6 core 3.60 ghz processor,79,6402,Intel Xeon W-2133 3.6GHz Tray,2615,CPUs
15755,intel xeon gold 6130 2.1 ghz 16 core 32 threads 22 mb cache lga3647 socket box,51,6403,Intel Xeon Gold 6130 2.1GHz  Box,2615,CPUs
15756,intel xeon 6130 hexadeca core 16 core 2.10 ghz processor,73,6403,Intel Xeon Gold 6130 2.1GHz  Box,2615,CPUs
15757,intel xeon 6130 hexadeca core 16 core 2.10 ghz processor,79,6403,Intel Xeon Gold 6130 2.1GHz  Box,2615,CPUs
15758,intel core i38350k processor 8m cache 4.00ghz 4.00ghz 8mb smart cache processor4.00ghz 8th generation intel core i3 4.00ghz lga 1151 socket h4 pc 14nm i38350 k,17,6404,Intel Core i3 8350K 4.0 Tray,2615,CPUs
15759,intel core i3 i3 8350k quad core 4 core 4 ghz processor,79,6404,Intel Core i3 8350K 4.0 Tray,2615,CPUs
15760,intel core i3 8350k processor 8m cache 4.00 ghz 8mb smart cache,64,6404,Intel Core i3 8350K 4.0 Tray,2615,CPUs
15761,intel core i3 6100te 2.7 ghz 2 cores 4 threads 4 mb cache lga1151 socket oem,51,6405,Intel Core i3-6100TE 2.7GHz Tray,2615,CPUs
15762,intel core i3 i3 6100te dual core 2 core 2.70 ghz processor,73,6405,Intel Core i3-6100TE 2.7GHz Tray,2615,CPUs
15763,intel core i3 i3 6100te dual core 2 core 2.70 ghz processor,79,6405,Intel Core i3-6100TE 2.7GHz Tray,2615,CPUs
15764,intel xeon gold 6148f processor 27.5m cache 2.40 ghz 27.5mb l3,45,6406,Intel Xeon Gold 6148F 2.4GHz Tray,2615,CPUs
15765,intel xeon gold 6148f 2.4 ghz 20 core 40 threads 27.5 mb cache lga3647 socket oem,51,6406,Intel Xeon Gold 6148F 2.4GHz Tray,2615,CPUs
15767,intel xeon 4109t processor 2.00 ghz 11 mb l3,45,6407,Intel Xeon Silver 4109T 2GHz Tray,2615,CPUs
15768,intel xeon silver 4109t 2 ghz 8 core 16 threads 11 mb cache lga3647 socket oem,51,6407,Intel Xeon Silver 4109T 2GHz Tray,2615,CPUs
15770,intel xeon gold 6142f processor 22m cache 2.60 ghz 22mb l3,45,6408,Intel Xeon Gold 6142F 2.6GHz Tray,2615,CPUs
15771,intel xeon gold 6142f 2.6 ghz 16 core 32 threads 22 mb cache lga3647 socket oem,51,6408,Intel Xeon Gold 6142F 2.6GHz Tray,2615,CPUs
15773,intel celeron g3900t dual core 2 core 2.60 ghz processor,73,6409,Intel Celeron G3900T 2.6GHz  Tray,2615,CPUs
15774,intel celeron g3900t dual core 2 core 2.60 ghz processor,79,6409,Intel Celeron G3900T 2.6GHz  Tray,2615,CPUs
15776,intel core i7 7820x cache tray cpu 3.60ghz lga 2066 11mb,17,6410,Intel Core i7-7820X 3.6 GHz Tray,2615,CPUs
15777,intel core i7 7820x cache tray cpu 3.60ghz lga 2066 11mb,3,6410,Intel Core i7-7820X 3.6 GHz Tray,2615,CPUs
15778,intel core i7 7800x processor 3.5 ghz 8.25 mb l3,14,6411,Intel Core i7-7800X 3.5GHz  Tray,2615,CPUs
15779,intel hex core i7 7800x unlocked oem cpu/processor,101,6411,Intel Core i7-7800X 3.5GHz  Tray,2615,CPUs
15780,intel core i7 7800x cache tray cpu 3.50 ghz lga 2066 8.25 mb,3,6411,Intel Core i7-7800X 3.5GHz  Tray,2615,CPUs
15781,intel celeron processor j3455 2m cache up to 2.3 ghz 1.50ghz 2mb smart cache,45,6412,Intel Celeron J3455 1.5GHz Tray,2615,CPUs
15782,intel celeron j3455 1.5 ghz 4 cores 4 threads 2 mb cache fcbga1296 socket oem,51,6412,Intel Celeron J3455 1.5GHz Tray,2615,CPUs
15784,intel celeron processor j3355 2m cache up to 2.5 ghz 2.00ghz 2mb smart cache,45,6413,Intel Celeron J3355 2GHz Tray,2615,CPUs
15785,intel celeron j3355 2 ghz 2 cores 2 threads 2 mb cache fcbga1296 socket oem,51,6413,Intel Celeron J3355 2GHz Tray,2615,CPUs
15787,intel xeon processor e7 4820 v4 25m cache 2.00 ghz 25mb smart cache,45,6414,Intel Xeon E7-4820 v4 2GHz Tray,2615,CPUs
15788,intel xeon e7 4820v4 2 ghz 10 core 20 threads 25 mb cache lga2011 socket oem,51,6414,Intel Xeon E7-4820 v4 2GHz Tray,2615,CPUs
15790,intel xeon processor e3 1585 v5 8m cache 3.50 ghz 8mb smart cache,45,6415,Intel Xeon E3-1585 v5 3.5GHz Tray,2615,CPUs
15791,intel xeon e3 1585v5 3.5 ghz 4 cores 8 threads 8 mb cache lga1440 socket oem,51,6415,Intel Xeon E3-1585 v5 3.5GHz Tray,2615,CPUs
15793,intel xeon processor e7 8880 v4 55m cache 2.20 ghz 55mb smart cache,45,6416,Intel Xeon E7-8880 v4 2.2GHz Tray,2615,CPUs
15794,intel xeon e7 8880v4 2.2 ghz 22 core 44 threads 55 mb cache lga2011 socket oem,51,6416,Intel Xeon E7-8880 v4 2.2GHz Tray,2615,CPUs
